name,damage,horror,arrested,delayed,lost in time & space,retainer,bank loan,silver twilight lodge membership,deputy of arkham,blessed/cursed,focus,speed,speed + sneak,fight,fight + will,lore,lore + luck,current location,in arkham,random common,random unique,random spells,random buffs,hands,money,clues,fixed common,fixed unique,fixed spells,fixed buffs,fixed allies
Amanda Sharpe,5,5,0,0,0,0,0,0,0,0,2,4,5,4,5,4,5,19,1,1,1,1,2,2,1,1,,,,,
"""Ashcan"" Pete",5,5,0,0,0,0,0,0,0,0,1,3,6,5,7,3,3,11,1,1,1,0,1,2,1,3,,,,,Duke
Bob Jenkins,6,4,0,0,0,0,0,0,0,0,1,5,5,4,7,3,4,15,1,2,2,0,1,2,9,0,,,,,
Carolyn Fern,4,6,0,0,0,0,0,0,0,0,2,3,3,4,5,5,7,4,1,2,2,0,1,2,7,1,,,,,
Darrell Simmons,6,4,0,0,0,1,0,0,0,0,2,5,5,5,6,3,4,2,1,1,2,0,1,2,4,1,,,,,
Dexter Drake,5,5,0,0,0,0,0,0,0,0,2,5,6,4,4,5,5,25,1,1,1,2,1,2,5,0,,,Shrivelling,,
Gloria Goldberg,4,6,0,0,0,0,0,0,0,0,2,4,4,3,5,4,6,10,1,2,0,2,1,2,7,2,,,,,
Harvey Walters,3,7,0,0,0,0,0,0,0,0,2,3,5,3,3,6,7,17,1,0,2,2,1,2,5,1,,,,,
Jenny Barnes,4,6,0,0,0,0,0,0,0,0,1,3,4,4,6,4,6,3,1,2,1,1,1,2,10,0,,,,,
Joe Diamond,6,4,0,0,0,0,0,0,0,0,3,6,7,5,5,3,0,8,1,2,0,0,1,2,8,3,.45 Automatic,,,,
Kate Winthrop,4,6,0,0,0,0,0,0,0,0,1,4,6,4,4,5,6,18,1,1,1,2,1,2,7,2,,,,,
Mandy Thompson,5,5,0,0,0,0,0,0,0,0,2,4,6,3,5,4,4,19,1,2,1,0,1,2,6,4,,,,,
Michael McGlen,7,3,0,0,0,0,0,0,0,0,1,5,6,6,7,3,3,26,1,0,1,0,1,2,8,0,"Dynamite, Tommy Gun",,,,
Monterey Jack,7,3,0,0,0,0,0,0,0,0,2,4,4,5,5,4,6,1,1,0,2,0,1,2,7,1,"Bullwhip, .38 Revolver",,,,
Sister Mary,3,7,0,0,0,0,0,0,0,1,1,4,5,3,4,4,7,28,1,0,0,2,1,2,0,0,Cross,Holy Water,,,
Vincent Lee,5,5,0,0,0,0,0,0,0,0,2,3,5,3,4,5,6,23,1,2,0,2,1,2,9,1,,,,,